F2F2-3.sam,-0.04836159,-0.05347442,-0.05803454,-0.06124159,-0.06368569,-0.06535601,-0.0674831,-0.06948832,-0.07074819,-0.07232849,-0.07320002,-0.07409576,-0.07511382,-0.07558811,-0.07636717,-0.07653859,-0.07691519,-0.07728252,-0.07738321,-0.07774491,-0.07809013,-0.07838412,-0.07879864,-0.07894995,-0.07911973,-0.07959838,-0.07983448,-0.08029861,-0.08052658,-0.08083825,-0.08087387,-0.08112395,-0.08125993,-0.08127123,-0.08123688,-0.08101179,-0.08050328,-0.07923387,-0.07730291,-0.07533875,-0.07425684,-0.07287172,-0.07010566,-0.06718113,-0.06287892,-0.05841039,-0.05732237,-0.05850479,-0.05976963,-0.06098282,-0.06380407,-0.06757719,-0.07116338,-0.07387826,-0.07576854,-0.07709692,-0.0780359,-0.07878673,-0.07923544,-0.07956422,-0.07968,-0.07973115,-0.0797601,-0.07969224,-0.07959422,-0.07947904,-0.07924785,-0.07901357,-0.07871328,-0.07824826,-0.07762523,-0.07628394,-0.07349928,-0.07002933,-0.06680538,-0.06364154,-0.06038464,-0.05742861,-0.05483079,-0.05412667,-0.05438242,-0.05458802,-0.0550951,-0.05610651,-0.05692456,-0.05765101,-0.05849788,-0.05946717,-0.0604743,-0.06128689,-0.0619418,-0.06266592,-0.06316578,-0.06339521,-0.06365086,-0.06415614,-0.06486811,-0.06567513,-0.06645726,-0.06713329,-0.06783408,-0.06838081,-0.06876229,-0.06911766,-0.06929223,-0.06937978,-0.06940643,-0.06928234,-0.0690802,-0.06895219,-0.06870628,-0.06847531,-0.06818525,-0.06784645,-0.06743008,-0.06674966,-0.06560961,-0.06416093,-0.06280359,-0.06197777,-0.06165354,-0.06155098,-0.0609087,-0.05971186,-0.05807383,"S1-00621",34.4375,""
F2F3-1.sam,-0.0490475,-0.05376616,-0.05845603,-0.06146813,-0.0640294,-0.06569561,-0.06766246,-0.06951214,-0.07062711,-0.07232945,-0.07310087,-0.07377119,-0.07477538,-0.07538182,-0.07586674,-0.07624557,-0.07656973,-0.07668351,-0.0768053,-0.07711303,-0.07740195,-0.07779723,-0.07802012,-0.07819769,-0.07845962,-0.07882903,-0.07896841,-0.07940803,-0.07961262,-0.08000645,-0.07986591,-0.08020246,-0.08028161,-0.08032521,-0.08022779,-0.08003628,-0.07942169,-0.07814892,-0.07619412,-0.07417969,-0.07308013,-0.07161008,-0.06881823,-0.06573909,-0.06137039,-0.05675997,-0.05563917,-0.05678216,-0.05810419,-0.05926372,-0.06211673,-0.06594969,-0.06956365,-0.07230724,-0.07425272,-0.0755574,-0.07645813,-0.07713763,-0.07758648,-0.07789715,-0.07798356,-0.07799706,-0.07800578,-0.07787026,-0.07778028,-0.07765775,-0.07735344,-0.07706002,-0.07670759,-0.07622014,-0.07557257,-0.07420048,-0.07136226,-0.06777547,-0.06451669,-0.06131011,-0.05796988,-0.05494963,-0.05232463,-0.05162115,-0.05181718,-0.05203203,-0.05254532,-0.0535435,-0.05435843,-0.05506208,-0.05591207,-0.0568925,-0.05790536,-0.05874375,-0.05941576,-0.06009924,-0.06058118,-0.06082582,-0.06107233,-0.06156314,-0.06225016,-0.06301709,-0.06375821,-0.06440379,-0.0650842,-0.06561205,-0.0659706,-0.0662963,-0.06645343,-0.06650084,-0.06647997,-0.06636354,-0.06611781,-0.06594402,-0.06569424,-0.06540859,-0.06514762,-0.06474986,-0.06430631,-0.06361671,-0.0624671,-0.06095986,-0.05956878,-0.05871354,-0.05841208,-0.05822512,-0.05756435,-0.0564588,-0.05489637,"S1-00621",34.5625,""
F2F3-2.sam,-0.04902333,-0.05395148,-0.05870318,-0.06148865,-0.06417117,-0.06600983,-0.06782676,-0.06977648,-0.07089823,-0.07245366,-0.07333323,-0.07399973,-0.07511664,-0.07549531,-0.07617008,-0.07634858,-0.07683648,-0.07694127,-0.07713511,-0.0772752,-0.07770813,-0.07794404,-0.07837404,-0.07853944,-0.07865613,-0.07914842,-0.07927602,-0.07970405,-0.07989543,-0.08017448,-0.08018173,-0.08041666,-0.08061872,-0.08060722,-0.08050058,-0.0803009,-0.07967409,-0.07836444,-0.0765227,-0.07446399,-0.07338757,-0.07187952,-0.06915159,-0.06602629,-0.06166619,-0.05706886,-0.05592767,-0.05711158,-0.05838016,-0.05958196,-0.06237267,-0.0662661,-0.06987861,-0.07258742,-0.07454848,-0.07588317,-0.0767703,-0.07746649,-0.07793024,-0.07820047,-0.07827684,-0.07829802,-0.07832194,-0.07822389,-0.0780936,-0.07794639,-0.07766096,-0.07737438,-0.07700855,-0.07653842,-0.07589579,-0.07450786,-0.07166212,-0.06810863,-0.06483731,-0.06163388,-0.0582855,-0.0552611,-0.05265016,-0.05192715,-0.05217242,-0.0523787,-0.05287451,-0.05388532,-0.05472106,-0.05542525,-0.05627763,-0.05725403,-0.0582715,-0.05910423,-0.05978062,-0.06046053,-0.06093695,-0.06116178,-0.06142234,-0.06190308,-0.06260432,-0.06337145,-0.06410746,-0.06475005,-0.06540253,-0.06593456,-0.06631364,-0.06663779,-0.06679022,-0.06684623,-0.06682352,-0.06668249,-0.06646637,-0.06628125,-0.06603969,-0.06575325,-0.06548019,-0.06509255,-0.06464843,-0.06394753,-0.06278678,-0.06130316,-0.0599009,-0.05904635,-0.05873925,-0.05857985,-0.05789862,-0.05682719,-0.05534647,"S1-00621",34.5625,""
F2F3-3.sam,-0.04949954,-0.05439815,-0.05916802,-0.0617295,-0.06433839,-0.06632544,-0.06799329,-0.07004056,-0.07116473,-0.072719,-0.07345476,-0.07432546,-0.07534226,-0.0757024,-0.076466,-0.0766331,-0.07701838,-0.07711321,-0.07737855,-0.0775897,-0.07801414,-0.0782387,-0.07851575,-0.07867649,-0.07885543,-0.07927766,-0.0794637,-0.07993783,-0.08006501,-0.08039415,-0.08039325,-0.08061235,-0.08071694,-0.08070239,-0.08064125,-0.08043736,-0.0798943,-0.07852269,-0.07665191,-0.07465765,-0.07354451,-0.07206319,-0.06926855,-0.06620936,-0.06180367,-0.05723129,-0.05613272,-0.05726923,-0.05851652,-0.05976686,-0.06260307,-0.06639467,-0.07004866,-0.07272939,-0.0746742,-0.07601033,-0.07692131,-0.07759316,-0.07805152,-0.07834395,-0.0784429,-0.07845999,-0.07846592,-0.07834902,-0.07822767,-0.07807308,-0.07780224,-0.07747956,-0.07713834,-0.07666516,-0.07601517,-0.07463966,-0.07180042,-0.06825629,-0.06497083,-0.06175381,-0.05844498,-0.05541636,-0.05280815,-0.05207282,-0.05231078,-0.05252792,-0.05304189,-0.05404216,-0.05485314,-0.05556182,-0.05641496,-0.05741191,-0.05843765,-0.05923835,-0.05992928,-0.06061384,-0.06108668,-0.06130783,-0.06158868,-0.06205304,-0.06272103,-0.06351724,-0.06426015,-0.06486361,-0.0655463,-0.06605578,-0.06645418,-0.06678141,-0.06690666,-0.0669726,-0.06695917,-0.06682955,-0.06660207,-0.06641591,-0.06617327,-0.06589755,-0.06561334,-0.06522527,-0.06476974,-0.0641019,-0.06295194,-0.06143558,-0.06003403,-0.05919081,-0.05888565,-0.05873355,-0.05807323,-0.05700957,-0.05554572,"S1-00621",34.5625,""
G2F1-1.sam,-0.007347801,-0.009598231,-0.01200473,-0.01279809,-0.01405645,-0.01484153,-0.01655369,-0.0190167,-0.02116455,-0.02397616,-0.02581124,-0.02801773,-0.0303915,-0.03212114,-0.03387791,-0.03541417,-0.03708372,-0.03827064,-0.03976815,-0.04104238,-0.04251279,-0.0436942,-0.04505681,-0.04616655,-0.04728151,-0.04855214,-0.04947342,-0.0506874,-0.05156283,-0.05260019,-0.05330383,-0.05408224,-0.05486235,-0.05538098,-0.05590853,-0.05611484,-0.05602668,-0.05513123,-0.05349872,-0.05186385,-0.05107405,-0.04987924,-0.04727558,-0.04435856,-0.03998658,-0.03532666,-0.0343257,-0.03582337,-0.03757102,-0.03925445,-0.04268906,-0.04712486,-0.05128945,-0.05446337,-0.05680338,-0.05848227,-0.05968683,-0.06063996,-0.06133633,-0.06183204,-0.06216326,-0.06241804,-0.0625502,-0.06256226,-0.06260371,-0.0626175,-0.06247082,-0.06232581,-0.06207198,-0.06169576,-0.06111623,-0.05967296,-0.05673226,-0.05300545,-0.0495594,-0.04616076,-0.04258961,-0.03937603,-0.03663369,-0.03594102,-0.03623948,-0.03650044,-0.03704494,-0.03817379,-0.03913824,-0.03998792,-0.04099065,-0.04210994,-0.04329598,-0.04429143,-0.04514695,-0.04602595,-0.0466538,-0.04704493,-0.04749233,-0.04815826,-0.04907279,-0.05005072,-0.05095537,-0.0517996,-0.05258967,-0.05324679,-0.05374791,-0.05416118,-0.05437894,-0.05450588,-0.05457401,-0.05449669,-0.05433203,-0.05419404,-0.05402083,-0.05376255,-0.05348676,-0.0531119,-0.05269331,-0.0519772,-0.05076537,-0.04917012,-0.04768642,-0.04680609,-0.0465136,-0.04656168,-0.04611655,-0.04514809,-0.04378234,"S1-00621",34.75,""
G2F1-2.sam,-0.007622794,-0.009619727,-0.01243237,-0.01326748,-0.0142943,-0.01502633,-0.01672223,-0.01918402,-0.0211791,-0.02410419,-0.02596353,-0.02778862,-0.03036652,-0.03222525,-0.03409173,-0.03562858,-0.03708733,-0.0383609,-0.03985822,-0.04112867,-0.04259459,-0.04385209,-0.04528636,-0.04623947,-0.04728077,-0.04855343,-0.04954087,-0.05075061,-0.05162592,-0.05271133,-0.05330358,-0.05419048,-0.05491688,-0.05548307,-0.05600469,-0.05620842,-0.05611651,-0.05521878,-0.05358534,-0.05194008,-0.05111161,-0.04991899,-0.04731451,-0.04439678,-0.04002437,-0.03536385,-0.03435674,-0.03583453,-0.0376365,-0.03927584,-0.04270241,-0.04717341,-0.05130424,-0.05452595,-0.056861,-0.05853833,-0.05974292,-0.06068169,-0.061371,-0.06188561,-0.06220328,-0.06242361,-0.06257114,-0.06263085,-0.06266838,-0.06265596,-0.06252194,-0.06233389,-0.06208878,-0.06173022,-0.06112427,-0.05968758,-0.05678619,-0.05304044,-0.04958558,-0.04620938,-0.04264571,-0.03943289,-0.03667122,-0.0359933,-0.03627903,-0.03654685,-0.0371022,-0.03819853,-0.03917772,-0.04003717,-0.04104885,-0.04218776,-0.043334,-0.04435882,-0.04518617,-0.04606514,-0.04669484,-0.04709896,-0.04752519,-0.0481965,-0.04908902,-0.05008663,-0.05098308,-0.05182326,-0.05263638,-0.05330878,-0.0537995,-0.05418676,-0.05440055,-0.05456482,-0.0546213,-0.05455423,-0.0543784,-0.05425196,-0.05403379,-0.05378485,-0.05352057,-0.05315731,-0.05272743,-0.05199986,-0.05081086,-0.04921548,-0.04772044,-0.04684158,-0.0465714,-0.04662228,-0.04619391,-0.0452303,-0.04391418,"S1-00621",34.75,""
G2F1-3.sam,-0.007593383,-0.00962238,-0.01247694,-0.01308046,-0.01427847,-0.01488377,-0.0165407,-0.01916618,-0.02118552,-0.02396379,-0.02594412,-0.02790935,-0.03037524,-0.03222484,-0.03409658,-0.03552396,-0.03718618,-0.03827469,-0.03976801,-0.04104238,-0.04251054,-0.04385247,-0.04513339,-0.04624024,-0.04735254,-0.0486206,-0.04953812,-0.05068855,-0.05162161,-0.05253879,-0.05325302,-0.0541328,-0.05481549,-0.05542627,-0.05586375,-0.05611579,-0.05607859,-0.05513424,-0.05358734,-0.05188929,-0.05103178,-0.0498888,-0.04731746,-0.04439626,-0.04003293,-0.03539049,-0.03435179,-0.0358018,-0.03763871,-0.03926957,-0.04266524,-0.0471516,-0.0512942,-0.05451525,-0.0568846,-0.05852702,-0.05971546,-0.06064238,-0.06133932,-0.06187712,-0.06217649,-0.06240756,-0.06259014,-0.06261235,-0.0626253,-0.06264869,-0.06249523,-0.06233159,-0.06210712,-0.06170982,-0.06110574,-0.0597062,-0.05676108,-0.05303511,-0.04958573,-0.04618888,-0.04262733,-0.0394145,-0.03665276,-0.03597482,-0.03630457,-0.03656247,-0.03709565,-0.03822548,-0.03918843,-0.04003695,-0.04103641,-0.04218196,-0.04334486,-0.04438582,-0.04521766,-0.04606769,-0.04672226,-0.04709173,-0.04754254,-0.04822508,-0.04910442,-0.05009944,-0.05099757,-0.05181223,-0.05264787,-0.05329875,-0.05378559,-0.05419642,-0.05442718,-0.05454201,-0.05460927,-0.0545424,-0.05437925,-0.05421836,-0.05403252,-0.05378468,-0.05353181,-0.05315735,-0.05273866,-0.05202252,-0.05079931,-0.04921575,-0.04773229,-0.04686328,-0.04657152,-0.04663436,-0.04620738,-0.04527095,-0.04394608,"S1-00621",34.8125,""
G2F2-1.sam,-0.01048333,-0.01096002,-0.01283759,-0.0127555,-0.01337627,-0.01353025,-0.01490056,-0.01731892,-0.01926641,-0.02201737,-0.02368175,-0.02561177,-0.02796911,-0.0297024,-0.03146971,-0.03302776,-0.03471798,-0.03582006,-0.03733457,-0.03870868,-0.04010215,-0.04138031,-0.04291154,-0.04387464,-0.04500121,-0.04628547,-0.04722477,-0.0484618,-0.04929616,-0.05036251,-0.05105145,-0.05202265,-0.05272631,-0.05337954,-0.05393421,-0.05426716,-0.05436695,-0.05373298,-0.05258635,-0.05137923,-0.05089068,-0.0501009,-0.04811156,-0.04592489,-0.04261616,-0.03909631,-0.03844048,-0.03975035,-0.04120288,-0.04252085,-0.04519215,-0.04865205,-0.05197397,-0.05451921,-0.05640473,-0.05775815,-0.05872915,-0.05948776,-0.06004502,-0.06046582,-0.06071656,-0.06091055,-0.0610654,-0.06109037,-0.0611196,-0.06115447,-0.06100579,-0.06084107,-0.06063432,-0.06029585,-0.05981063,-0.0587023,-0.05639644,-0.05341749,-0.05066372,-0.04799999,-0.04516349,-0.04254919,-0.04024319,-0.0394169,-0.03950867,-0.03948662,-0.0397763,-0.04055319,-0.04124109,-0.0419071,-0.04270623,-0.04359159,-0.04453203,-0.04531137,-0.04596787,-0.04666173,-0.04718159,-0.0474688,-0.04781369,-0.04838709,-0.04907911,-0.04989348,-0.05067259,-0.05135559,-0.05203002,-0.05257813,-0.05301052,-0.05335511,-0.05355305,-0.05367557,-0.05374991,-0.05371027,-0.05358487,-0.0535311,-0.05337611,-0.0532213,-0.05305072,-0.05276889,-0.05246527,-0.05193235,-0.05100716,-0.04974745,-0.04865161,-0.04800025,-0.04782954,-0.0479398,-0.0477422,-0.04728938,-0.04671074,"S1-00621",34.8125,""
G2F2-2.sam,-0.01072736,-0.01120774,-0.01308111,-0.01298498,-0.01355488,-0.01385425,-0.01510799,-0.0174736,-0.01941609,-0.02215976,-0.0238178,-0.02573607,-0.0282055,-0.0299393,-0.03158605,-0.03313504,-0.0347105,-0.0360951,-0.03751823,-0.03888353,-0.04018575,-0.04154054,-0.04291137,-0.04402311,-0.04507132,-0.04628599,-0.04729245,-0.04852994,-0.04948198,-0.05047906,-0.0511621,-0.05207519,-0.05277851,-0.05343007,-0.05397603,-0.05427802,-0.05445517,-0.05378393,-0.05275986,-0.05145335,-0.05092824,-0.05014006,-0.04815706,-0.04599331,-0.04261605,-0.03913375,-0.03848132,-0.03982433,-0.04127179,-0.04257944,-0.04524429,-0.04877814,-0.05205436,-0.05457682,-0.05646392,-0.05780436,-0.05875045,-0.05954598,-0.06014154,-0.06055536,-0.06079372,-0.06097673,-0.06114731,-0.06115924,-0.06118671,-0.06121136,-0.0610665,-0.06091777,-0.06069295,-0.0603558,-0.05986936,-0.0587602,-0.05645239,-0.05348578,-0.05072955,-0.04804098,-0.04521976,-0.04263689,-0.04032261,-0.03949014,-0.03955672,-0.03953484,-0.03982723,-0.04062981,-0.04131158,-0.04199621,-0.04277916,-0.04366413,-0.04460876,-0.04538713,-0.04602868,-0.0467288,-0.0472655,-0.04754028,-0.04789361,-0.04843175,-0.04917532,-0.04996371,-0.05075974,-0.0514336,-0.05210523,-0.05265352,-0.05307138,-0.05344058,-0.05361383,-0.0537454,-0.05383219,-0.05379225,-0.05365553,-0.05358943,-0.05345635,-0.0532676,-0.05310732,-0.0528368,-0.0525559,-0.05200031,-0.0510752,-0.04983843,-0.04873069,-0.04806858,-0.0478988,-0.04802443,-0.04785845,-0.04740928,-0.04684078,"S1-00621",34.875,""
G2F2-3.sam,-0.01068213,-0.01138702,-0.01354968,-0.01324185,-0.01358292,-0.0138525,-0.01525389,-0.01748529,-0.01955655,-0.02204265,-0.02367561,-0.02572356,-0.02820639,-0.02993069,-0.0317992,-0.03324861,-0.03471424,-0.03609495,-0.03752023,-0.03879601,-0.04026678,-0.04161998,-0.04306506,-0.04409692,-0.04514271,-0.04635482,-0.04735741,-0.04853078,-0.04954512,-0.05053463,-0.0511593,-0.05207479,-0.0527861,-0.05352389,-0.05398284,-0.05437472,-0.05454656,-0.05386033,-0.05271522,-0.05150562,-0.051004,-0.0501331,-0.04819792,-0.04604335,-0.04272023,-0.03918104,-0.03854869,-0.03986178,-0.04135045,-0.04267837,-0.04529743,-0.04881688,-0.0521066,-0.05461427,-0.05652165,-0.05787044,-0.05883862,-0.05959589,-0.06013586,-0.06056378,-0.06083025,-0.06101749,-0.06116764,-0.06120154,-0.06123859,-0.06124917,-0.06111705,-0.06093514,-0.06073146,-0.06041926,-0.05992028,-0.05878714,-0.05648186,-0.05350062,-0.05074894,-0.04807727,-0.04528003,-0.04270144,-0.04036783,-0.03951206,-0.03961197,-0.03960646,-0.03991043,-0.04068967,-0.04138596,-0.04205511,-0.04283795,-0.04371552,-0.04465133,-0.04545639,-0.04609201,-0.0467741,-0.04730581,-0.04759323,-0.04793718,-0.04848304,-0.04921657,-0.05001539,-0.05078712,-0.05148175,-0.05214278,-0.05271246,-0.05314634,-0.05347624,-0.05368532,-0.05379495,-0.05386771,-0.05381597,-0.05372454,-0.05363715,-0.05349072,-0.05332446,-0.0531531,-0.05289362,-0.05260133,-0.05205698,-0.0511318,-0.04989507,-0.04877703,-0.04814721,-0.04795653,-0.04809653,-0.04790857,-0.04750617,-0.04698716,"S1-00621",34.875,""
G2F3-1.sam,-0.01228943,-0.013496,-0.01575131,-0.01570205,-0.01653429,-0.01707679,-0.01855899,-0.0211854,-0.02311998,-0.02581332,-0.02757838,-0.02943323,-0.03217774,-0.03385037,-0.03551897,-0.03696891,-0.03855533,-0.03986432,-0.04129494,-0.0425058,-0.04399922,-0.04536035,-0.046583,-0.04771154,-0.04869958,-0.04999167,-0.05105634,-0.05220314,-0.05302492,-0.05406189,-0.05471064,-0.05554129,-0.05633195,-0.05698602,-0.05749681,-0.05773393,-0.05784402,-0.05700343,-0.05574759,-0.05441064,-0.05375957,-0.05280879,-0.0505935,-0.04814101,-0.04444585,-0.04056914,-0.0397457,-0.04108439,-0.04267711,-0.04411442,-0.04704752,-0.05084525,-0.05442974,-0.05716005,-0.05924212,-0.06068323,-0.06169413,-0.06252798,-0.0631457,-0.06359849,-0.06387039,-0.06405948,-0.0641989,-0.06422513,-0.06425978,-0.06426819,-0.06410356,-0.06395788,-0.06376966,-0.06342708,-0.06288509,-0.06162854,-0.05905977,-0.05581519,-0.05282575,-0.04985685,-0.04673338,-0.0438983,-0.0414181,-0.04066188,-0.04083461,-0.04093834,-0.04133853,-0.04229502,-0.04308299,-0.04381664,-0.04470681,-0.04569196,-0.04672852,-0.04759824,-0.04830327,-0.04906073,-0.04964012,-0.04995764,-0.05035562,-0.05096138,-0.05174204,-0.05258416,-0.05342483,-0.05414313,-0.05483609,-0.05544176,-0.05587652,-0.0562524,-0.05643541,-0.05655181,-0.05660397,-0.05655368,-0.0563993,-0.05628772,-0.05611278,-0.05588971,-0.05568815,-0.05534391,-0.05497717,-0.05433941,-0.05327486,-0.05185159,-0.0505405,-0.04981574,-0.04960025,-0.04972022,-0.04949844,-0.04900591,-0.04835749,"S1-00621",34.9375,""
G2F3-2.sam,-0.01256298,-0.01374807,-0.01574069,-0.01607766,-0.01695909,-0.01745042,-0.01876251,-0.02118901,-0.02324201,-0.02608579,-0.02784328,-0.02981682,-0.03220019,-0.03383769,-0.0358298,-0.03727996,-0.0388505,-0.04014842,-0.04147449,-0.04276286,-0.04416674,-0.04543911,-0.04681137,-0.04785866,-0.04898364,-0.05019431,-0.05118751,-0.05239075,-0.05314774,-0.05428952,-0.05482304,-0.05581181,-0.05653768,-0.05717458,-0.0576068,-0.05795353,-0.05798291,-0.05723022,-0.05594998,-0.05454062,-0.05392933,-0.05300643,-0.05075719,-0.04837085,-0.0446209,-0.04072669,-0.03993143,-0.0412917,-0.04284599,-0.04427941,-0.04722588,-0.05105113,-0.05458697,-0.05733855,-0.05941244,-0.06086175,-0.06187643,-0.06268547,-0.06329764,-0.06377527,-0.06404524,-0.06420562,-0.06437542,-0.0644073,-0.06443671,-0.06444975,-0.06429822,-0.0641361,-0.06390895,-0.06356077,-0.0630452,-0.06178122,-0.05922105,-0.05598579,-0.0529791,-0.05002452,-0.04690468,-0.04407136,-0.04161849,-0.04084807,-0.04101684,-0.04111718,-0.04154698,-0.04250589,-0.04329427,-0.04401656,-0.04489602,-0.04587995,-0.04688351,-0.04778193,-0.04848183,-0.04922849,-0.04983128,-0.05015074,-0.0505343,-0.05113413,-0.05191111,-0.05277637,-0.05359536,-0.05429434,-0.05500797,-0.05561477,-0.05604704,-0.05642107,-0.05660239,-0.05671529,-0.0567908,-0.05672883,-0.05658418,-0.05644913,-0.05629459,-0.05606082,-0.05583595,-0.05549094,-0.05511253,-0.05449722,-0.05344385,-0.05202138,-0.05072049,-0.04996506,-0.04978387,-0.04991226,-0.04968774,-0.04920621,-0.04860383,"S1-00621",34.9375,""
G2F3-3.sam,-0.01271525,-0.01420956,-0.01605514,-0.01613048,-0.01716042,-0.0174972,-0.01875009,-0.02132711,-0.02339161,-0.02622685,-0.02798917,-0.02970638,-0.032297,-0.03406792,-0.03584116,-0.03727947,-0.03884723,-0.04023908,-0.04156419,-0.04284756,-0.04433211,-0.0455186,-0.0469637,-0.04793133,-0.04891242,-0.05026393,-0.05125307,-0.0524562,-0.05326973,-0.05435081,-0.05493608,-0.05586786,-0.05663426,-0.05718385,-0.05774469,-0.05799933,-0.05802996,-0.05731765,-0.05600037,-0.05465871,-0.05401701,-0.05317305,-0.05085775,-0.04841221,-0.04473992,-0.04083689,-0.04004492,-0.04142746,-0.04295502,-0.04440378,-0.04728806,-0.05117666,-0.05474655,-0.05742309,-0.05948855,-0.06091351,-0.06195156,-0.06278163,-0.06339495,-0.06388826,-0.0641649,-0.06434617,-0.06447583,-0.06450853,-0.06454189,-0.06454397,-0.06440674,-0.06423927,-0.06402146,-0.06366313,-0.06312647,-0.06187861,-0.05932548,-0.05609896,-0.05308995,-0.05013417,-0.04701385,-0.04418053,-0.04173213,-0.04094286,-0.04112015,-0.04122437,-0.04164112,-0.04259036,-0.04337486,-0.04412003,-0.04500701,-0.04600083,-0.046995,-0.04787,-0.04860233,-0.04936054,-0.04993192,-0.0502574,-0.05064226,-0.05125142,-0.05202948,-0.05289377,-0.05369742,-0.0544179,-0.05512179,-0.05572572,-0.05615662,-0.05653057,-0.05669773,-0.05682169,-0.05688465,-0.05683267,-0.05665253,-0.05656189,-0.05639757,-0.0561741,-0.0559493,-0.05559256,-0.05523646,-0.0545873,-0.05355661,-0.05213427,-0.05082247,-0.05007854,-0.04989849,-0.05002037,-0.0498163,-0.04937924,-0.04875856,"S1-00621",34.9375,""
H2F1-1.sam,-0.03698717,-0.03916533,-0.04234526,-0.04245727,-0.04386418,-0.04491178,-0.04619991,-0.04854894,-0.05001882,-0.05252255,-0.05366415,-0.0550383,-0.05680174,-0.057819,-0.05925125,-0.05999615,-0.06115262,-0.06175396,-0.06253237,-0.06323434,-0.06426636,-0.06495904,-0.06580412,-0.06632914,-0.06686822,-0.06777322,-0.06824707,-0.06903535,-0.06948873,-0.07011003,-0.07035162,-0.07097498,-0.07141612,-0.07171717,-0.07194979,-0.07197834,-0.07183662,-0.0709101,-0.06958334,-0.06805683,-0.06731737,-0.0662729,-0.06401599,-0.06167809,-0.05806346,-0.05432254,-0.05354129,-0.05467779,-0.05590273,-0.05702359,-0.05955574,-0.0628555,-0.06601138,-0.06839588,-0.07014693,-0.07136106,-0.07217729,-0.07285985,-0.07331682,-0.07364526,-0.07378499,-0.07383367,-0.0738739,-0.07379471,-0.0737483,-0.0737012,-0.07344975,-0.07322987,-0.07298252,-0.07260084,-0.07205915,-0.07088294,-0.06851693,-0.06552886,-0.06277468,-0.06007178,-0.05721544,-0.05459329,-0.05224894,-0.05144848,-0.05160177,-0.05167836,-0.05202321,-0.05284382,-0.05351154,-0.05413896,-0.05491773,-0.05575359,-0.05662804,-0.05736171,-0.0579177,-0.05854207,-0.05899631,-0.05922217,-0.05950709,-0.05998876,-0.0606322,-0.06136682,-0.06208126,-0.0626752,-0.06330928,-0.06381415,-0.06419542,-0.06450923,-0.06463049,-0.0647314,-0.06474471,-0.06467531,-0.06452048,-0.06438804,-0.0642257,-0.06401352,-0.06385684,-0.06351846,-0.06319982,-0.06263404,-0.06168648,-0.06044548,-0.05933394,-0.05871234,-0.05858316,-0.05875114,-0.0586455,-0.05852145,-0.05847238,"S1-00621",35.125,""
H2F1-2.sam,-0.03721652,-0.0394211,-0.04206298,-0.04273956,-0.04427805,-0.04525887,-0.04652012,-0.0486882,-0.05040657,-0.0526663,-0.05390933,-0.05517197,-0.0569006,-0.05813612,-0.05936402,-0.06009591,-0.06114724,-0.06192369,-0.06278651,-0.06348225,-0.06434695,-0.06503478,-0.06587699,-0.06639972,-0.0670049,-0.06790415,-0.06837325,-0.06915655,-0.06960873,-0.07033568,-0.07056645,-0.07112149,-0.07146262,-0.07176993,-0.07203453,-0.07202291,-0.07193376,-0.0710329,-0.06962325,-0.06813891,-0.06739086,-0.06631631,-0.06411676,-0.06166636,-0.05807676,-0.05439498,-0.05360639,-0.05471508,-0.05597093,-0.05708047,-0.05960605,-0.06297753,-0.06608791,-0.06846098,-0.0702307,-0.07145502,-0.07226769,-0.07289612,-0.07336229,-0.07371045,-0.07383277,-0.07388019,-0.07392575,-0.07386519,-0.07381348,-0.07374761,-0.07348642,-0.07329291,-0.07303076,-0.07265639,-0.0721315,-0.07093713,-0.06857254,-0.06558369,-0.06282768,-0.06013805,-0.05726436,-0.05463862,-0.05229915,-0.05151634,-0.05167253,-0.05176006,-0.0521098,-0.05291398,-0.05358832,-0.05420771,-0.0549778,-0.05582632,-0.0566913,-0.05741941,-0.05797453,-0.05859495,-0.05907774,-0.05928189,-0.05955872,-0.06005217,-0.06068466,-0.06143998,-0.06214489,-0.06274839,-0.06337185,-0.0638746,-0.06425517,-0.06456606,-0.06471359,-0.06477749,-0.06480197,-0.06474311,-0.0645541,-0.06445435,-0.06427086,-0.06408086,-0.06387989,-0.06358463,-0.06325524,-0.06268932,-0.06174171,-0.06050093,-0.05938866,-0.05874782,-0.05865062,-0.05882196,-0.05874578,-0.05862719,-0.05860056,"S1-00621",35.0625,""
